aggregate_type,origin,production_process,ambient_temp_c,ambient_humidity_pct,material_density,coarse_aggregate_pct,sand_pct,sand_rate,particle_shape_index,crushing_value_pct,flaky_particle_pct,mud_content_pct,clay_lump_pct,water_binder_ratio,cement_content,fly_ash_content,slag_powder_content,total_binder,mix_ratio,water_content,admixture_content,mix_design_accuracy_pct,concrete_strength_mpa,quality_pass,quality_pass_rate_pct,pavement_performance_score,structural_strength_mpa
石灰岩,产地D,筛分工艺,28.039201693675043,51.490249193184354,2.6605456886307848,63.45006244134116,36.54993755865884,0.3608823962285142,1.0,16.275903178516323,6.965329051323149,1.352791835016379,0.6120316242235919,0.42746955872218023,288.47057799113225,47.45516636214275,31.985492546717907,367.9112368999929,0.7840765626561862,157.2708540865715,5.601560578684147,97.38286759574392,44.37729959392576,1,120.0,86.94168852613065,42.46199031799832
石灰岩,产地B,水洗工艺,30.506650824447753,68.63923549962446,2.6373128985096517,68.06309127492642,31.93690872507358,0.3455660084731243,1.0,17.405723443178875,8.002368470558197,0.5960436421879327,0.08083658223892592,0.5833769280681405,389.3358552354482,51.90805276605445,34.06434138409774,475.3082493856004,0.8191228655061573,277.2838664120172,6.495672198899036,94.83283345342205,34.710874286306186,1,115.70291428768729,78.78657383059037,30.05013977077126
石灰岩,产地D,水洗工艺,28.581700402702054,67.69135779310034,2.665770148524247,73.76606723208079,26.233932767919214,0.25937073965790847,1.0,13.085594905175206,4.213695736487608,0.7407110042720547,0.09990462086158672,0.6256009623302199,433.6431318506248,54.153270843927935,35.194413984813146,522.9908166793659,0.8291601267570283,327.18355820447897,6.926485343202846,91.7598028158404,32.951554109123315,1,109.83851369707772,83.55900813631837,28.189771310275127
砂岩,产地B,筛分工艺,36.62349457161709,58.12272976420116,2.6811355896415967,79.13323539655968,20.866764603440316,0.25,1.0,18.267902234987837,6.444364863454682,2.2844164350439016,0.6906954193617386,0.4775729843715186,339.5150422893392,52.450118175306386,35.09365060286305,427.0588110675086,0.795007697981132,203.9517509036626,6.288129306779791,93.27029585966494,35.44218637290629,1,118.14062124302099,82.55379435304526,31.700699003513854
花岗岩,产地B,破碎工艺,22.355266186376504,68.40606712783384,2.6865643068826937,72.087235172054,27.912764827946006,0.3008439079505532,1.0,22.088663712564472,12.457549270392729,2.429451834518655,0.7626615095322957,0.45075124864148797,376.57651815341296,60.195662385010266,40.43954031184004,477.2117208502633,0.7891183340644999,215.10377903960938,7.15459076618404,99.18490943113193,37.360067856357055,1,120.0,79.02454353340507,40.319555139117696
玄武岩,产地B,筛分工艺,29.786524112967655,51.747080391691355,2.806646319365052,75.84361397115619,24.156386028843812,0.262994474226453,1.0,11.559133878810922,4.080976015901173,1.7431667884043336,0.6699748879881157,0.42200737356206314,375.27596829498617,62.145146925521104,41.9179105904535,479.3390258109608,0.7829030145419154,202.28460332828155,7.32426497003092,97.30102430454428,54.061251559944004,1,120.0,91.29866256173716,58.44987769253823
石灰岩,产地C,筛分工艺,24.469546823292898,55.070817250507474,2.7330211349222346,68.77346256906098,31.22653743093902,0.33002229371630964,1.0,11.124106727661687,9.788718918009366,1.6203837475576137,0.631222159441175,0.5159752280168693,427.68984732199806,62.78698853200592,41.74411830747946,532.2209541614834,0.8035945296363338,274.61282817882716,7.632180324360655,96.54132093105994,41.146966629983694,1,120.0,85.64783110279933,37.03308081489102
石灰岩,产地A,干法工艺,31.167030381763347,39.89783345433937,2.712600188060096,73.11384562613775,26.886154373862254,0.26647372614370435,1.0,15.400624850904485,5.802165087922143,0.6123013172396577,0.12598912508702004,0.6250865113593214,317.37235480236967,39.66605308753121,25.78238538061879,382.8207932705197,0.8290363542977641,239.29611414127712,5.072044327362362,93.9188105398423,41.397952909048975,1,120.0,90.00695931173239,39.39136613413362
玄武岩,产地A,水洗工艺,24.961555021393153,46.76048915780437,2.809954209264741,74.11678414738586,25.883215852614143,0.2693684963999992,1.0,16.526973056885822,7.648992108431518,1.2136037046410717,0.28639070010766965,0.5928680712950618,339.00605176208376,44.55434012741284,29.178179448533587,412.73857133803017,0.8213578165546346,244.69952073825723,5.601406933709016,97.19505485006337,44.00967797278708,1,120.0,89.06497444616907,43.18851496967
玄武岩,产地D,筛分工艺,23.06062109068765,78.07630805670686,2.751850266218458,60.10202862073736,39.89797137926264,0.43424568979861783,1.0,14.207328321664637,5.994831648481459,1.75721478163424,0.6422028036298563,0.5410381290084667,332.9615675287971,47.21141117669795,31.246538788413503,411.41951749390853,0.8092993972599438,222.5936459824704,5.796744131306513,92.42930612425853,34.683408562171515,1,115.61136187390504,78.66029488107988,33.63784600774539
砂岩,产地A,筛分工艺,31.530361019358146,76.41428627722314,2.636225884241049,67.93280598811745,32.06719401188255,0.3355256101070402,1.0,12.478121969461526,5.029054063516803,2.74156298298536,0.7610880063941885,0.5398642024891085,353.76836200201313,50.24471557688427,33.26143215763805,437.2745097365355,0.809030378228916,236.06885446773063,6.1661643951851355,96.15244489066248,39.38280520781004,1,120.0,88.52330958581456,33.67753046100235
花岗岩,产地C,破碎工艺,22.54219030490535,60.65788648648962,2.7391140111768935,74.74850192138935,25.251498078610652,0.25,1.0,14.283107402889897,8.810631849810337,2.104633510930814,0.7854357337581618,0.5165847909003292,475.21584010584047,69.70610494774014,46.33938070948211,591.2613257630628,0.8037323251145206,305.4366083367632,8.475229769012092,93.96626670351819,35.531639789389494,1,118.43879929796499,85.17792600587072,34.87978881107458
花岗岩,产地C,干法工艺,17.936371205497217,76.62931447189837,2.6642900235188445,71.37234167818282,28.62765832181718,0.27221721635521406,1.0,17.15137658314392,9.268408258763767,2.878935249029706,0.8087259287607311,0.4462167483433172,351.54055575986564,56.51248219957244,37.990104702681016,446.0431426621191,0.788131286273714,199.03192073952513,6.707522074516071,94.90503727549128,25.544029879413422,0,85.1467662647114,81.81890106286812,24.483277668596067
玄武岩,产地B,筛分工艺,22.415765584130856,58.39925513391695,2.7569317514265226,64.01742475924533,35.98257524075467,0.3725245430108117,1.0,13.209587004896598,6.701633253064406,2.087153318022328,0.43321669863934953,0.39107614219673636,307.264467369647,52.78335633580044,35.74671140972974,395.79453511517715,0.7763231679796495,154.78579989539418,6.170135435792012,96.24395579153038,52.0394934489164,1,120.0,89.3192668296503,57.64400204864359
石灰岩,产地C,筛分工艺,28.095164732942663,57.56589697432092,2.654905599782227,57.84938812136322,42.15061187863678,0.35916385643774357,1.0,17.272709055442498,9.462410823975553,1.0596491541327697,0.3518845048706259,0.4483348728537647,292.27513865534405,46.861357238363986,31.49257869558119,370.62907458928925,0.7885920417312843,166.16593903189747,5.565607564172165,95.13919391983104,46.69571474355968,1,120.0,87.94684404169818,43.469416223776555
花岗岩,产地A,筛分工艺,31.960193757935457,60.565106484655566,2.8258081511463233,68.17109627348997,31.828903726510035,0.3649677500628593,1.0,17.2360508442565,9.242439366138147,1.4984433247159497,0.5253144679402837,0.48378716817050826,412.63225036565234,63.232825011368455,42.266715628955694,518.1317910059765,0.796384737490259,250.665511909895,7.596914805517592,94.2746522868237,54.28956108412146,1,120.0,93.72613360990316,55.40556970899911
花岗岩,产地C,水洗工艺,25.55564687648256,58.750784046764345,2.783271236179879,69.6420715355306,30.357928464469396,0.27930503536738194,1.0,14.887979515512555,3.717582488464906,0.602940360131661,0.019375027551186964,0.3337092881025364,307.03727480109603,56.26708062131069,38.36234453096932,401.66669995337605,0.764408089684148,134.03990849593623,6.492101564131471,93.16881803327026,66.65814654163624,1,120.0,99.38762093216684,63.63994747193889
花岗岩,产地B,水洗工艺,31.590985336170128,57.848036764398195,2.7312598910932238,65.58038525085827,34.41961474914173,0.36076740979516764,1.0,14.603557775232886,3.8311622547131927,0.2415889240898199,0.20918735894574342,0.4377639416507033,383.1793479599548,62.24641664556946,41.89507063467766,487.3208352402019,0.7862978970950103,213.33148968326375,7.3694413903513,91.33643741095985,59.34225692247934,1,120.0,98.91127688492296,62.108912618283796
玄武岩,产地C,水洗工艺,18.20912539261203,71.43398107149552,2.683369662166325,70.71542468513998,29.28457531486002,0.278326122241719,1.0,17.654335154015595,3.9735641419266914,0.625809402123933,0.07562794356067734,0.3839254116326981,316.0154335370686,54.73858730366622,37.10374755853631,407.85776839927115,0.7748177380005331,156.58696162028383,6.387356867582948,96.23975004488096,52.69642887750116,1,120.0,93.78935338913351,53.98768740543995
花岗岩,产地A,破碎工艺,22.783682675910484,61.50135653956203,2.8947753672995677,72.53193373616448,27.468066263835524,0.2689136342542744,0.9212954011869297,10.483943844692632,7.227730971406124,1.3315439861045655,0.5141773777612397,0.5311072928854513,286.6653631708414,41.216327793172276,27.328928805243695,355.2106197692574,0.8070292587452971,188.65495066981367,5.040057578802382,92.71081321927439,51.29102380000574,1,120.0,88.20523597620247,51.942498712916375
花岗岩,产地C,筛分工艺,23.557124414229495,67.12481764433805,2.7224835813118147,73.35343585363117,26.64656414636883,0.25,1.0,11.911034685803088,9.096011135080417,1.8741088169929419,0.6551917754292916,0.40602332782746314,380.25998001509106,64.18611049870638,43.386333123841155,487.8324236376386,0.7794889424929815,198.07134406749083,7.532018820259045,98.6744968020581,51.220150102298874,1,120.0,88.2783427675376,50.21188693838367
花岗岩,产地A,破碎工艺,24.4272028626374,70.3138052527733,2.8100016893656163,58.22040537533839,41.77959462466161,0.4190942895180652,1.0,13.100266251556882,10.57071545450539,2.221844027033203,0.722421307669951,0.47625762655847903,318.4627566618234,49.281625838449756,32.98043492056453,400.72481742083767,0.7947168301467503,190.848250447928,5.905651435227054,94.63578278551898,47.80172500775099,1,120.0,91.86337284544737,49.291676524671985
石灰岩,产地A,水洗工艺,25.420471941250984,63.881857956547336,2.6966494979137385,63.4285745109594,36.5714254890406,0.4074276930740788,0.9090452618472235,13.557866656419215,5.426697364586445,0.23676387596241394,0.013977068998078074,0.3939983765651539,371.2712819619447,63.56176401883223,43.03043198959986,477.8634779703767,0.7769400656832791,188.2774345401066,7.435563475021279,97.44356368895984,60.7271759022941,1,120.0,93.25143590013606,58.8493078966072
花岗岩,产地A,破碎工艺,28.454554786960962,50.29728674091761,2.758915958684749,68.47688675822633,31.52311324177367,0.3322803686557337,1.0,12.000814487281087,9.683215025330588,2.8731000141501317,0.9980301988627497,0.5778159460768733,374.9641470423022,50.40898408694442,33.119686227179535,458.4928173564262,0.817819021035634,264.92446103025446,6.291365328147766,90.69287357904408,33.05713576556727,1,110.19045255189089,77.6829595176095,31.784898601347308
石灰岩,产地A,水洗工艺,22.77596580914755,46.47134111035961,2.78117646054459,72.86086565518731,27.13913434481269,0.28095403311709194,1.0,19.679640819550425,8.902728707608928,0.5964700417438256,0.06045818291239676,0.31393944507723315,377.31326225062344,70.63761232840761,48.26179346817292,496.212668047204,0.7603861943619912,155.78072964703253,8.118339730450153,95.40429146497948,68.05374711093485,1,120.0,100.0,62.57213517552474
花岗岩,产地D,干法工艺,25.69514343476563,61.48780634807305,2.69361492940397,72.44617006775017,27.553829932249826,0.2568461210706936,1.0,21.579830334443177,11.84794705493839,1.3065076304192744,0.3795402668390884,0.48806723014751735,336.5925658028407,51.292181194782486,34.26172882355136,422.14647582117453,0.7973359605764532,206.03586117057657,6.171497666807138,97.08311896643072,37.577825593765084,1,120.0,82.27322091638585,37.64047108542382
玄武岩,产地A,干法工艺,24.77438554837974,58.28743695175066,2.7236357238146534,72.35934973938338,27.640650260616624,0.3203295070366888,1.0,13.702527635086721,8.400590047812338,0.8681047195348981,0.15399838321556006,0.34781938652480543,384.3091778252354,69.3432579629037,47.203578749362336,500.85601453750144,0.7673047076815335,174.20743171369278,8.02461796634435,96.9218446723846,64.24235213302796,1,120.0,93.4860169103276,63.76831650360854
花岗岩,产地D,筛分工艺,20.37055048054425,60.87391428920122,2.6974629861348625,68.08291029015534,31.91708970984466,0.34845492254891836,1.0,15.300526987896474,3.0,1.8387105875905965,0.5514745673694499,0.4092533879612119,303.87268357759586,51.09598584179968,34.52358083662981,389.4922502560254,0.7801764563424584,159.4010230019146,6.001088649973349,91.93733861575119,48.9582354102303,1,120.0,90.92085718284659,49.635847916041875
石灰岩,产地D,筛分工艺,24.431666554592823,59.83945960751414,2.5199146999137234,68.36183281345019,31.638167186549808,0.3400765498396317,1.0,16.237324540671395,8.495000689951329,1.668150329668465,0.5787084845265287,0.4664949362947604,250.0,39.17525318526198,26.256439888946485,315.43169307420845,0.7925646201353173,147.1472875660013,4.6794451392870515,93.89243646355511,30.162476336729352,1,100.54158778909783,77.88339338860736,27.96834208140858
玄武岩,产地C,破碎工艺,24.281702350514408,85.83573660166567,2.677435626750841,66.3583536578913,33.6416463421087,0.33626521020417033,1.0,18.54814145284606,11.98231812532849,2.6498778196598782,0.8504933979234688,0.47042856250534704,385.3446086560054,60.080730100155314,40.24373996691643,485.6690787230772,0.7934303943523742,228.4726065569934,7.18582096953007,96.41588625222056,34.3045819006352,1,114.34860633545065,78.73612924891263,32.02944264947858
玄武岩,产地A,水洗工艺,24.17459717498477,46.69773744358662,2.7315935701073837,73.84097064052924,26.159029359470765,0.2873868944321219,1.0,18.60100098444631,6.791296781175234,0.4952922419498822,0.027760389291701767,0.46834134728763305,358.2795252418735,56.01045819899785,37.52934958372498,451.81933302459635,0.7929707718424907,211.6056751593392,6.6944202423862365,95.57832434402435,49.26965978981334,1,120.0,98.31409269473899,51.2142017661339
石灰岩,产地B,水洗工艺,25.158797282907255,40.10053730178875,2.700871431546366,65.39755606130211,34.60244393869789,0.3317056830274609,1.0,9.659494288467402,7.94867267973774,0.2,0.0,0.46213993127804004,319.49608779930145,50.343641937990995,33.76403035600198,403.6037600932944,0.79160830346439,186.52141395307362,6.005059182288504,95.92336148966922,52.411104351741564,1,120.0,90.82347612197982,52.56155459596491
花岗岩,产地C,破碎工艺,25.37836770306693,63.3237683351961,2.696329288022006,74.25018197594785,25.749818024052146,0.25,1.0,16.464739519976817,10.732484308810738,2.8685968314407515,1.0036369978948778,0.3986524590501246,276.44236190124775,47.06970500380056,31.846749229084825,355.3588161341331,0.7779245915680401,141.66466589701326,5.512850255645463,94.15557433672278,32.77533320491873,1,109.25111068306244,77.87767161553755,29.635546441960468
花岗岩,产地B,筛分工艺,22.83852410446335,56.235774454118044,2.8143901967789424,71.03926619068822,28.960733809311776,0.28593013402618905,1.0,9.935634008727131,3.958758181141558,1.9801701842947732,0.5463686427009006,0.4368757341528951,250.0,40.65621329235524,27.367159969266435,318.02337326162166,0.7861057425937612,138.93669467145116,4.8120888318871105,98.40088328460914,61.30683079093578,1,120.0,100.0,64.53112713510292
玄武岩,产地A,水洗工艺,31.363573669856322,63.16067869729951,2.849924199653466,69.77477760772423,30.225222392275768,0.28574198174306353,1.0,18.775574477091176,3.9779021350057455,0.6045524311738159,0.05065473054065289,0.4525307212943132,352.5871674104486,56.23548681513834,37.76927551872315,446.5919297443101,0.7895063567591054,202.0965680914119,6.6875769490999275,100.0,60.60955214882659,1,120.0,100.0,64.37237814769196
